500017271,33,2016-03-18,33,2016-03-18,NoteId,100000005,EUR,569,479,90,N,I,I
500017272,33,2016-03-18,33,2016-03-18,NoteId,100000040,EUR,15456,12990,2466,N,I,I
500017273,33,2016-03-18,33,2016-03-18,NoteId,100000035,EUR,22620,19010,3610,N,I,I
500017274,33,2016-03-18,33,2016-03-18,NoteId,100000030,EUR,255,215,40,N,I,I
500017275,33,2016-03-18,33,2016-03-18,NoteId,100000020,EUR,27170,22833,4337,N,I,I
500017276,33,2016-03-18,33,2016-03-18,NoteId,100000033,EUR,8919,7495,1424,N,I,I
500017277,33,2016-03-18,33,2016-03-18,NoteId,100000018,EUR,34007,28579,5428,N,I,I
500017278,33,2016-03-18,33,2016-03-18,NoteId,100000003,EUR,4725,3971,754,N,I,I
500017279,33,2016-03-18,33,2016-03-18,NoteId,100000009,EUR,17232,14481,2751,N,I,I
500017280,33,2016-03-18,33,2016-03-18,NoteId,100000004,EUR,70,59,11,N,I,I
500017281,33,2016-03-18,33,2016-03-18,NoteId,100000005,EUR,1016,855,161,N,I,I
500017282,33,2016-03-18,33,2016-03-18,NoteId,100000010,EUR,6029,5069,960,N,I,I
500017283,33,2016-03-18,33,2016-03-18,NoteId,100000040,EUR,3737,3141,596,N,I,I
500017284,33,2016-03-18,33,2016-03-18,NoteId,100000009,EUR,180975,152080,28895,N,I,I
500017285,33,2016-03-18,33,2016-03-18,NoteId,100000028,EUR,2662,2238,424,N,I,I
500017286,33,2016-03-18,33,2016-03-18,NoteId,100000028,EUR,20264,17030,3234,N,I,I
500017287,33,2016-03-18,33,2016-03-18,NoteId,100000006,EUR,34,29,5,N,I,I
500017288,33,2016-03-18,33,2016-03-18,NoteId,100000041,EUR,7115,5980,1135,N,I,I
500017289,33,2016-03-18,33,2016-03-18,NoteId,100000000,EUR,6040,5076,964,N,I,I
500017290,33,2016-03-18,33,2016-03-18,NoteId,100000040,EUR,161077,135359,25718,N,I,I
500017291,33,2016-03-18,33,2016-03-18,NoteId,100000025,EUR,415,349,66,N,I,I
500017292,33,2016-03-18,33,2016-03-18,NoteId,100000027,EUR,8498,7142,1356,N,I,I
500017293,33,2016-03-18,33,2016-03-18,NoteId,100000036,EUR,6806,5720,1086,N,I,I
500017294,33,2016-03-18,33,2016-03-18,NoteId,100000010,EUR,572,482,90,N,I,I
500017295,33,2016-03-18,33,2016-03-18,NoteId,100000030,EUR,22123,18592,3531,N,I,I
500017296,33,2016-03-18,33,2016-03-18,NoteId,100000043,EUR,6783,5700,1083,N,I,I
500017297,33,2016-03-18,33,2016-03-18,NoteId,100000016,EUR,2052,1725,327,N,I,I
500017298,33,2016-03-18,33,2016-03-18,NoteId,100000031,EUR,13280,11160,2120,N,I,I
500017299,33,2016-03-18,33,2016-03-18,NoteId,100000005,EUR,4858,4083,775,N,I,I
500017300,33,2016-03-18,33,2016-03-18,NoteId,100000032,EUR,1333,1121,212,N,I,I
500017301,33,2016-03-18,33,2016-03-18,NoteId,100000010,EUR,182,153,29,N,I,I
500017302,33,2016-03-18,33,2016-03-18,NoteId,100000017,EUR,5035,4232,803,N,I,I
500017303,33,2016-03-18,33,2016-03-18,NoteId,100000031,EUR,116900,98236,18664,N,I,I
500017304,33,2016-03-19,33,2016-03-19,NoteId,100000018,EUR,1723,1449,274,N,I,I
500017305,33,2016-03-19,33,2016-03-19,NoteId,100000022,EUR,10649,8949,1700,N,I,I
500017306,33,2016-03-19,33,2016-03-19,NoteId,100000034,EUR,637,536,101,N,I,I
500017307,33,2016-03-19,33,2016-03-19,NoteId,100000001,EUR,3803,3196,607,N,I,I
500017308,33,2016-03-19,33,2016-03-19,NoteId,100000043,EUR,2856,2400,456,N,I,I
500017309,33,2016-03-19,33,2016-03-19,NoteId,100000000,EUR,3303,2776,527,N,I,I
500017310,33,2016-03-19,33,2016-03-19,NoteId,100000008,EUR,124950,105000,19950,N,I,I
500017311,33,2016-03-19,33,2016-03-19,NoteId,100000028,EUR,641,539,102,N,I,I
500017312,33,2016-03-19,33,2016-03-19,NoteId,100000035,EUR,1618,1361,257,N,I,I
500017313,33,2016-03-19,33,2016-03-19,NoteId,100000043,EUR,22196,18654,3542,N,I,I
500017314,33,2016-03-19,33,2016-03-19,NoteId,100000021,EUR,2377,1998,379,N,I,I
500017315,33,2016-03-19,33,2016-03-19,NoteId,100000018,EUR,853,717,136,N,I,I
500017316,33,2016-03-19,33,2016-03-19,NoteId,100000005,EUR,9902,8322,1580,N,I,I
500017317,33,2016-03-19,33,2016-03-19,NoteId,100000020,EUR,6836,5746,1090,N,I,I
500017318,33,2016-03-19,33,2016-03-19,NoteId,100000006,EUR,18668,15688,2980,N,I,I
500017319,33,2016-03-19,33,2016-03-19,NoteId,100000010,EUR,17421,14640,2781,N,I,I
500017320,33,2016-03-19,33,2016-03-19,NoteId,100000043,EUR,2730,2295,435,N,I,I
500017321,33,2016-03-19,33,2016-03-19,NoteId,100000043,EUR,13478,11328,2150,N,I,I
500017322,33,2016-03-19,33,2016-03-19,NoteId,100000002,EUR,6655,5593,1062,N,I,I
500017323,33,2016-03-19,33,2016-03-19,NoteId,100000005,EUR,13767,11570,2197,N,I,I
500017324,33,2016-03-19,33,2016-03-19,NoteId,100000015,EUR,16368,13756,2612,N,I,I
500017325,33,2016-03-19,33,2016-03-19,NoteId,100000010,EUR,18116,15225,2891,N,I,I
500017326,33,2016-03-19,33,2016-03-19,NoteId,100000004,EUR,272,229,43,N,I,I
500017327,33,2016-03-19,33,2016-03-19,NoteId,100000040,EUR,6575,5527,1048,N,I,I
500017328,33,2016-03-19,33,2016-03-19,NoteId,100000024,EUR,3890,3270,620,N,I,I
500017329,33,2016-03-19,33,2016-03-19,NoteId,100000041,EUR,1982,1666,316,N,I,I
500017330,33,2016-03-19,33,2016-03-19,NoteId,100000043,EUR,3422,2876,546,N,I,I
500017331,33,2016-03-19,33,2016-03-19,NoteId,100000040,EUR,4570,3841,729,N,I,I
500017332,33,2016-03-19,33,2016-03-19,NoteId,100000039,EUR,4282,3599,683,N,I,I
500017333,33,2016-03-19,33,2016-03-19,NoteId,100000022,EUR,18787,15788,2999,N,I,I
500017334,33,2016-03-19,33,2016-03-19,NoteId,100000019,EUR,16103,13532,2571,N,I,I
500017335,33,2016-03-19,33,2016-03-19,NoteId,100000031,EUR,9583,8054,1529,N,I,I
500017336,33,2016-03-19,33,2016-03-19,NoteId,100000020,EUR,48245,40543,7702,N,I,I
500017337,33,2016-03-19,33,2016-03-19,NoteId,100000001,EUR,6781,5699,1082,N,I,I
500017338,33,2016-03-19,33,2016-03-19,NoteId,100000002,EUR,20413,17155,3258,N,I,I
500017339,33,2016-03-19,33,2016-03-19,NoteId,100000015,EUR,5142,4322,820,N,I,I
500017340,33,2016-03-19,33,2016-03-19,NoteId,100000041,EUR,256,216,40,N,I,I
500017341,33,2016-03-19,33,2016-03-19,NoteId,100000007,EUR,1628,1369,259,N,I,I
500017342,33,2016-03-19,33,2016-03-19,NoteId,100000027,EUR,143,121,22,N,I,I
500017343,33,2016-03-19,33,2016-03-19,NoteId,100000004,EUR,1071,900,171,N,I,I
500017344,33,2016-03-19,33,2016-03-19,NoteId,100000041,EUR,241,203,38,N,I,I
500017345,33,2016-03-19,33,2016-03-19,NoteId,100000009,EUR,152,128,24,N,I,I
500017346,33,2016-03-19,33,2016-03-19,NoteId,100000029,EUR,7220,6069,1151,N,I,I
500017347,33,2016-03-19,33,2016-03-19,NoteId,100000029,EUR,23720,19934,3786,N,I,I
500017348,33,2016-03-19,33,2016-03-19,NoteId,100000032,EUR,76549,64328,12221,N,I,I
500017349,33,2016-03-19,33,2016-03-19,NoteId,100000036,EUR,21514,18080,3434,N,I,I
500017350,33,2016-03-19,33,2016-03-19,NoteId,100000006,EUR,21913,18415,3498,N,I,I
500017351,33,2016-03-19,33,2016-03-19,NoteId,100000001,EUR,6678,5613,1065,N,I,I
500017352,33,2016-03-19,33,2016-03-19,NoteId,100000027,EUR,1580,1329,251,N,I,I
500017353,33,2016-03-19,33,2016-03-19,NoteId,100000033,EUR,177,149,28,N,I,I
500017354,33,2016-03-19,33,2016-03-19,NoteId,100000000,EUR,7104,5971,1133,N,I,I
500017355,33,2016-03-19,33,2016-03-19,NoteId,100000025,EUR,19263,16188,3075,N,I,I
500017356,33,2016-03-19,33,2016-03-19,NoteId,100000018,EUR,15337,12890,2447,N,I,I
500017357,33,2016-03-19,33,2016-03-19,NoteId,100000008,EUR,2496,2099,397,N,I,I
500017358,33,2016-03-19,33,2016-03-19,NoteId,100000036,EUR,13532,11373,2159,N,I,I
500017359,33,2016-03-19,33,2016-03-19,NoteId,100000042,EUR,3248,2730,518,N,I,I
500017360,33,2016-03-19,33,2016-03-19,NoteId,100000032,EUR,808,679,129,N,I,I
500017361,33,2016-03-19,33,2016-03-19,NoteId,100000011,EUR,3808,3200,608,N,I,I
500017362,33,2016-03-19,33,2016-03-19,NoteId,100000031,EUR,1231,1035,196,N,I,I
500017363,33,2016-03-19,33,2016-03-19,NoteId,100000014,EUR,5494,4618,876,N,I,I
500017364,33,2016-03-20,33,2016-03-20,NoteId,100000002,EUR,11414,9592,1822,N,I,I
500017365,33,2016-03-20,33,2016-03-20,NoteId,100000041,EUR,1342,1129,213,N,I,I
500017366,33,2016-03-20,33,2016-03-20,NoteId,100000011,EUR,82,69,13,N,I,I
500017367,33,2016-03-20,33,2016-03-20,NoteId,100000028,EUR,3562,2994,568,N,I,I
500017368,33,2016-03-20,33,2016-03-20,NoteId,100000038,EUR,4694,3945,749,N,I,I
500017369,33,2016-03-20,33,2016-03-20,NoteId,100000018,EUR,32,27,5,N,I,I
500017370,33,2016-03-20,33,2016-03-20,NoteId,100000034,EUR,1486,1249,237,N,I,I
500017371,33,2016-03-20,33,2016-03-20,NoteId,100000015,EUR,268,226,42,N,I,I
500017372,33,2016-03-20,33,2016-03-20,NoteId,100000041,EUR,4945,4156,789,N,I,I
500017373,33,2016-03-20,33,2016-03-20,NoteId,100000017,EUR,5802,4876,926,N,I,I
500017374,33,2016-03-20,33,2016-03-20,NoteId,100000035,EUR,4424,3718,706,N,I,I
500017375,33,2016-03-20,33,2016-03-20,NoteId,100000018,EUR,5780,4858,922,N,I,I
500017376,33,2016-03-20,33,2016-03-20,NoteId,100000002,EUR,11814,9929,1885,N,I,I
500017377,33,2016-03-20,33,2016-03-20,NoteId,100000036,EUR,12224,10274,1950,N,I,I
500017378,33,2016-03-20,33,2016-03-20,NoteId,100000015,EUR,399,336,63,N,I,I
500017379,33,2016-03-20,33,2016-03-20,NoteId,100000043,EUR,5197,4368,829,N,I,I
500017380,33,2016-03-20,33,2016-03-20,NoteId,100000039,EUR,17850,15000,2850,N,I,I
500017381,33,2016-03-20,33,2016-03-20,NoteId,100000033,EUR,2562,2154,408,N,I,I
500017382,33,2016-03-20,33,2016-03-20,NoteId,100000019,EUR,10768,9049,1719,N,I,I
500017383,33,2016-03-20,33,2016-03-20,NoteId,100000013,EUR,45017,37830,7187,N,I,I
500017384,33,2016-03-20,33,2016-03-20,NoteId,100000021,EUR,570,479,91,N,I,I
500017385,33,2016-03-20,33,2016-03-20,NoteId,100000023,EUR,10908,9168,1740,N,I,I
500017386,33,2016-03-20,33,2016-03-20,NoteId,100000005,EUR,15013,12617,2396,N,I,I
500017387,33,2016-03-20,33,2016-03-20,NoteId,100000037,EUR,20017,16822,3195,N,I,I
500017388,33,2016-03-20,33,2016-03-20,NoteId,100000004,EUR,7369,6193,1176,N,I,I
500017389,33,2016-03-20,33,2016-03-20,NoteId,100000031,EUR,2042,1717,325,N,I,I
500017390,33,2016-03-20,33,2016-03-20,NoteId,100000011,EUR,11814,9928,1886,N,I,I
500017391,33,2016-03-20,33,2016-03-20,NoteId,100000041,EUR,1827,1537,290,N,I,I
500017392,33,2016-03-21,33,2016-03-21,NoteId,100000018,EUR,12512,10516,1996,N,I,I
500017393,33,2016-03-21,33,2016-03-21,NoteId,100000018,EUR,2378,1999,379,N,I,I
500017394,33,2016-03-22,33,2016-03-22,NoteId,100000008,EUR,16184,13600,2584,N,I,I
500017395,33,2016-03-22,33,2016-03-22,NoteId,100000031,EUR,3900,3278,622,N,I,I
500017396,33,2016-03-22,33,2016-03-22,NoteId,100000040,EUR,1231,1035,196,N,I,I
500017397,33,2016-03-22,33,2016-03-22,NoteId,100000002,EUR,1111,935,176,N,I,I
500017398,33,2016-03-22,33,2016-03-22,NoteId,100000028,EUR,6908,5806,1102,N,I,I
500017399,33,2016-03-22,33,2016-03-22,NoteId,100000028,EUR,1984,1668,316,N,I,I
500017400,33,2016-03-22,33,2016-03-22,NoteId,100000041,EUR,49,42,7,N,I,I
500017401,33,2016-03-22,33,2016-03-22,NoteId,100000027,EUR,1123,944,179,N,I,I
500017402,33,2016-03-22,33,2016-03-22,NoteId,100000017,EUR,16967,14259,2708,N,I,I
500017403,33,2016-03-22,33,2016-03-22,NoteId,100000003,EUR,12661,10640,2021,N,I,I
500017404,33,2016-03-22,33,2016-03-22,NoteId,100000023,EUR,2765,2326,439,N,I,I
500017405,33,2016-03-22,33,2016-03-22,NoteId,100000038,EUR,562,473,89,N,I,I
500017406,33,2016-03-22,33,2016-03-22,NoteId,100000021,EUR,30242,25414,4828,N,I,I
500017407,33,2016-03-22,33,2016-03-22,NoteId,100000011,EUR,18295,15375,2920,N,I,I
500017408,33,2016-03-22,33,2016-03-22,NoteId,100000017,EUR,7306,6141,1165,N,I,I
500017409,33,2016-03-22,33,2016-03-22,NoteId,100000027,EUR,14,12,2,N,I,I
500017410,33,2016-03-22,33,2016-03-22,NoteId,100000039,EUR,33,28,5,N,I,I
500017411,33,2016-03-22,33,2016-03-22,NoteId,100000039,EUR,8865,7450,1415,N,I,I
500017412,33,2016-03-22,33,2016-03-22,NoteId,100000013,EUR,99495,83610,15885,N,I,I
500017413,33,2016-03-22,33,2016-03-22,NoteId,100000016,EUR,7419,6235,1184,N,I,I
500017414,33,2016-03-22,33,2016-03-22,NoteId,100000000,EUR,10572,8885,1687,N,I,I
500017415,33,2016-03-22,33,2016-03-22,NoteId,100000007,EUR,18576,15612,2964,N,I,I
500017416,33,2016-03-22,33,2016-03-22,NoteId,100000021,EUR,4706,3956,750,N,I,I
500017417,33,2016-03-22,33,2016-03-22,NoteId,100000041,EUR,7621,6405,1216,N,I,I
500017418,33,2016-03-23,33,2016-03-23,NoteId,100000026,EUR,6643,5583,1060,N,I,I
500017419,33,2016-03-23,33,2016-03-23,NoteId,100000017,EUR,1865,1569,296,N,I,I
500017420,33,2016-03-23,33,2016-03-23,NoteId,100000020,EUR,571,480,91,N,I,I
500017421,33,2016-03-23,33,2016-03-23,NoteId,100000006,EUR,8817,7410,1407,N,I,I
500017422,33,2016-03-23,33,2016-03-23,NoteId,100000021,EUR,8611,7237,1374,N,I,I
500017423,33,2016-03-23,33,2016-03-23,NoteId,100000034,EUR,3697,3108,589,N,I,I
500017424,33,2016-03-23,33,2016-03-23,NoteId,100000017,EUR,5304,4458,846,N,I,I
500017425,33,2016-03-23,33,2016-03-23,NoteId,100000033,EUR,15878,13344,2534,N,I,I
500017426,33,2016-03-23,33,2016-03-23,NoteId,100000001,EUR,3727,3133,594,N,I,I
500017427,33,2016-03-23,33,2016-03-23,NoteId,100000036,EUR,24516,20603,3913,N,I,I
500017428,33,2016-03-23,33,2016-03-23,NoteId,100000006,EUR,8313,6987,1326,N,I,I
500017429,33,2016-03-23,33,2016-03-23,NoteId,100000013,EUR,54985,46206,8779,N,I,I
500017430,33,2016-03-23,33,2016-03-23,NoteId,100000031,EUR,1743,1465,278,N,I,I
500017431,33,2016-03-23,33,2016-03-23,NoteId,100000013,EUR,8128,6831,1297,N,I,I
500017432,33,2016-03-23,33,2016-03-23,NoteId,100000014,EUR,103,87,16,N,I,I
500017433,33,2016-03-23,33,2016-03-23,NoteId,100000002,EUR,17364,14593,2771,N,I,I
500017434,33,2016-03-23,33,2016-03-23,NoteId,100000032,EUR,5338,4487,851,N,I,I
500017435,33,2016-03-23,33,2016-03-23,NoteId,100000007,EUR,12190,10245,1945,N,I,I
500017436,33,2016-03-23,33,2016-03-23,NoteId,100000017,EUR,524,441,83,N,I,I
500017437,33,2016-03-23,33,2016-03-23,NoteId,100000035,EUR,147,124,23,N,I,I
500017438,33,2016-03-23,33,2016-03-23,NoteId,100000038,EUR,16848,14160,2688,N,I,I
500017439,33,2016-03-23,33,2016-03-23,NoteId,100000026,EUR,12175,10232,1943,N,I,I
500017440,33,2016-03-23,33,2016-03-23,NoteId,100000032,EUR,7572,6364,1208,N,I,I
500017441,33,2016-03-23,33,2016-03-23,NoteId,100000039,EUR,182,153,29,N,I,I
500017442,33,2016-03-24,33,2016-03-24,NoteId,100000026,EUR,2275,1912,363,N,I,I
500017443,33,2016-03-24,33,2016-03-24,NoteId,100000030,EUR,1706,1434,272,N,I,I
500017444,33,2016-03-24,33,2016-03-24,NoteId,100000011,EUR,49,42,7,N,I,I
500017445,33,2016-03-24,33,2016-03-24,NoteId,100000028,EUR,1005,845,160,N,I,I
500017446,33,2016-03-24,33,2016-03-24,NoteId,100000030,EUR,13,11,2,N,I,I
500017447,33,2016-03-24,33,2016-03-24,NoteId,100000006,EUR,9223,7752,1471,N,I,I
500017448,33,2016-03-24,33,2016-03-24,NoteId,100000003,EUR,20866,17535,3331,N,I,I
500017449,33,2016-03-24,33,2016-03-24,NoteId,100000025,EUR,7118,5983,1135,N,I,I
500017450,33,2016-03-24,33,2016-03-24,NoteId,100000003,EUR,729,614,115,N,I,I
500017451,33,2016-03-24,33,2016-03-24,NoteId,100000026,EUR,24521,20607,3914,N,I,I
500017452,33,2016-03-24,33,2016-03-24,NoteId,100000020,EUR,9157,7696,1461,N,I,I
500017453,33,2016-03-24,33,2016-03-24,NoteId,100000026,EUR,3117,2621,496,N,I,I
500017454,33,2016-03-24,33,2016-03-24,NoteId,100000027,EUR,1607,1352,255,N,I,I
500017455,33,2016-03-24,33,2016-03-24,NoteId,100000003,EUR,1975,1660,315,N,I,I
500017456,33,2016-03-24,33,2016-03-24,NoteId,100000012,EUR,1811,1523,288,N,I,I
500017457,33,2016-03-24,33,2016-03-24,NoteId,100000025,EUR,14865,12492,2373,N,I,I
500017458,33,2016-03-24,33,2016-03-24,NoteId,100000029,EUR,1671,1405,266,N,I,I
500017459,33,2016-03-24,33,2016-03-24,NoteId,100000020,EUR,7831,6582,1249,N,I,I
500017460,33,2016-03-24,33,2016-03-24,NoteId,100000016,EUR,6664,5600,1064,N,I,I
500017461,33,2016-03-24,33,2016-03-24,NoteId,100000006,EUR,1970,1657,313,N,I,I
500017462,33,2016-03-24,33,2016-03-24,NoteId,100000039,EUR,8157,6856,1301,N,I,I
500017463,33,2016-03-24,33,2016-03-24,NoteId,100000042,EUR,9301,7817,1484,N,I,I
500017464,33,2016-03-24,33,2016-03-24,NoteId,100000010,EUR,13,11,2,N,I,I
500017465,33,2016-03-24,33,2016-03-24,NoteId,100000042,EUR,4630,3891,739,N,I,I
500017466,33,2016-03-24,33,2016-03-24,NoteId,100000039,EUR,1155,972,183,N,I,I
500017467,33,2016-03-24,33,2016-03-24,NoteId,100000020,EUR,9753,8197,1556,N,I,I
500017468,33,2016-03-24,33,2016-03-24,NoteId,100000027,EUR,1652,1390,262,N,I,I
500017469,33,2016-03-24,33,2016-03-24,NoteId,100000024,EUR,8104,6811,1293,N,I,I
500017470,33,2016-03-24,33,2016-03-24,NoteId,100000027,EUR,406,342,64,N,I,I
500017471,33,2016-03-24,33,2016-03-24,NoteId,100000010,EUR,57,48,9,N,I,I
500017472,33,2016-03-24,33,2016-03-24,NoteId,100000016,EUR,6996,5880,1116,N,I,I
500017473,33,2016-03-24,33,2016-03-24,NoteId,100000014,EUR,4009,3370,639,N,I,I
500017474,33,2016-03-24,33,2016-03-24,NoteId,100000003,EUR,10263,8626,1637,N,I,I
500017475,33,2016-03-24,33,2016-03-24,NoteId,100000023,EUR,23,20,3,N,I,I
500017476,33,2016-03-24,33,2016-03-24,NoteId,100000031,EUR,4854,4080,774,N,I,I
500017477,33,2016-03-24,33,2016-03-24,NoteId,100000027,EUR,1305,1098,207,N,I,I
500017478,33,2016-03-24,33,2016-03-24,NoteId,100000038,EUR,1187,998,189,N,I,I
500017479,33,2016-03-24,33,2016-03-24,NoteId,100000004,EUR,9987,8393,1594,N,I,I
500017480,33,2016-03-24,33,2016-03-24,NoteId,100000039,EUR,18280,15363,2917,N,I,I
500017481,33,2016-03-24,33,2016-03-24,NoteId,100000040,EUR,284,239,45,N,I,I
500017482,33,2016-03-25,33,2016-03-25,NoteId,100000019,EUR,5965,5015,950,N,I,I
500017483,33,2016-03-25,33,2016-03-25,NoteId,100000019,EUR,142,120,22,N,I,I
500017484,33,2016-03-25,33,2016-03-25,NoteId,100000020,EUR,13899,11682,2217,N,I,I
500017485,33,2016-03-25,33,2016-03-25,NoteId,100000002,EUR,103,87,16,N,I,I
500017486,33,2016-03-25,33,2016-03-25,NoteId,100000000,EUR,6834,5744,1090,N,I,I
500017487,33,2016-03-25,33,2016-03-25,NoteId,100000034,EUR,8469,7118,1351,N,I,I
500017488,33,2016-03-25,33,2016-03-25,NoteId,100000034,EUR,354,299,55,N,I,I
500017489,33,2016-03-25,33,2016-03-25,NoteId,100000003,EUR,18849,15842,3007,N,I,I
500017490,33,2016-03-25,33,2016-03-25,NoteId,100000025,EUR,7225,6073,1152,N,I,I
500017491,33,2016-03-25,33,2016-03-25,NoteId,100000022,EUR,142,120,22,N,I,I
500017492,33,2016-03-25,33,2016-03-25,NoteId,100000030,EUR,19633,16499,3134,N,I,I
500017493,33,2016-03-25,33,2016-03-25,NoteId,100000000,EUR,1704,1433,271,N,I,I
500017494,33,2016-03-26,33,2016-03-26,NoteId,100000035,EUR,270824,227584,43240,N,I,I
500017495,33,2016-03-26,33,2016-03-26,NoteId,100000038,EUR,284,239,45,N,I,I
500017496,33,2016-03-26,33,2016-03-26,NoteId,100000003,EUR,234,198,36,N,I,I
500017497,33,2016-03-26,33,2016-03-26,NoteId,100000001,EUR,24906,20931,3975,N,I,I
500017498,33,2016-03-26,33,2016-03-26,NoteId,100000030,EUR,13163,11064,2099,N,I,I
500017499,33,2016-03-26,33,2016-03-26,NoteId,100000036,EUR,23652,19877,3775,N,I,I
500017500,33,2016-03-26,33,2016-03-26,NoteId,100000034,EUR,1589,1336,253,N,I,I
500017501,33,2016-03-26,33,2016-03-26,NoteId,100000012,EUR,12480,10489,1991,N,I,I
500017502,33,2016-03-26,33,2016-03-26,NoteId,100000020,EUR,1616,1358,258,N,I,I
500017503,33,2016-03-26,33,2016-03-26,NoteId,100000038,EUR,3807,3201,606,N,I,I
500017504,33,2016-03-26,33,2016-03-26,NoteId,100000023,EUR,20264,17030,3234,N,I,I
500017505,33,2016-03-26,33,2016-03-26,NoteId,100000004,EUR,1703,1433,270,N,I,I
500017506,33,2016-03-26,33,2016-03-26,NoteId,100000014,EUR,674,567,107,N,I,I
500017507,33,2016-03-26,33,2016-03-26,NoteId,100000027,EUR,107100,90000,17100,N,I,I
500017508,33,2016-03-26,33,2016-03-26,NoteId,100000041,EUR,411,347,64,N,I,I
500017509,33,2016-03-26,33,2016-03-26,NoteId,100000028,EUR,13588,11421,2167,N,I,I
500017510,33,2016-03-26,33,2016-03-26,NoteId,100000038,EUR,4616,3880,736,N,I,I
500017511,33,2016-03-26,33,2016-03-26,NoteId,100000022,EUR,3989,3353,636,N,I,I
500017512,33,2016-03-26,33,2016-03-26,NoteId,100000018,EUR,905,761,144,N,I,I
500017513,33,2016-03-26,33,2016-03-26,NoteId,100000017,EUR,42441,35665,6776,N,I,I
500017514,33,2016-03-26,33,2016-03-26,NoteId,100000001,EUR,209179,175781,33398,N,I,I
500017515,33,2016-03-26,33,2016-03-26,NoteId,100000033,EUR,5688,4780,908,N,I,I
500017516,33,2016-03-26,33,2016-03-26,NoteId,100000018,EUR,424,357,67,N,I,I
500017517,33,2016-03-26,33,2016-03-26,NoteId,100000039,EUR,1734,1458,276,N,I,I
500017518,33,2016-03-27,33,2016-03-27,NoteId,100000014,EUR,1401,1178,223,N,I,I
500017519,33,2016-03-27,33,2016-03-27,NoteId,100000019,EUR,5996,5040,956,N,I,I
500017520,33,2016-03-27,33,2016-03-27,NoteId,100000041,EUR,16187,13603,2584,N,I,I
500017521,33,2016-03-27,33,2016-03-27,NoteId,100000032,EUR,60184,50576,9608,N,I,I
500017522,33,2016-03-27,33,2016-03-27,NoteId,100000035,EUR,16609,13958,2651,N,I,I
500017523,33,2016-03-27,33,2016-03-27,NoteId,100000035,EUR,1749,1470,279,N,I,I
500017524,33,2016-03-27,33,2016-03-27,NoteId,100000013,EUR,1082,910,172,N,I,I
500017525,33,2016-03-27,33,2016-03-27,NoteId,100000003,EUR,2689,2261,428,N,I,I
500017526,33,2016-03-27,33,2016-03-27,NoteId,100000036,EUR,1078,907,171,N,I,I
500017527,33,2016-03-27,33,2016-03-27,NoteId,100000021,EUR,89250,75000,14250,N,I,I
500017528,33,2016-03-27,33,2016-03-27,NoteId,100000011,EUR,603,507,96,N,I,I
500017529,33,2016-03-27,33,2016-03-27,NoteId,100000030,EUR,28407,23873,4534,N,I,I
500017530,33,2016-03-27,33,2016-03-27,NoteId,100000022,EUR,12674,10652,2022,N,I,I
500017531,33,2016-03-27,33,2016-03-27,NoteId,100000013,EUR,13009,10933,2076,N,I,I
500017532,33,2016-03-27,33,2016-03-27,NoteId,100000023,EUR,942,792,150,N,I,I
500017533,33,2016-03-27,33,2016-03-27,NoteId,100000014,EUR,1202,1012,190,N,I,I
500017534,33,2016-03-27,33,2016-03-27,NoteId,100000042,EUR,2593,2180,413,N,I,I
500017535,33,2016-03-27,33,2016-03-27,NoteId,100000004,EUR,665,559,106,N,I,I
500017536,33,2016-03-27,33,2016-03-27,NoteId,100000034,EUR,19721,16573,3148,N,I,I
500017537,33,2016-03-27,33,2016-03-27,NoteId,100000031,EUR,6176,5191,985,N,I,I
500017538,33,2016-03-28,33,2016-03-28,NoteId,100000030,EUR,6713,5642,1071,N,I,I
500017539,33,2016-03-28,33,2016-03-28,NoteId,100000005,EUR,12894,10836,2058,N,I,I
500017540,33,2016-03-28,33,2016-03-28,NoteId,100000006,EUR,2463,2070,393,N,I,I
500017541,33,2016-03-28,33,2016-03-28,NoteId,100000038,EUR,6484,5449,1035,N,I,I
500017542,33,2016-03-28,33,2016-03-28,NoteId,100000012,EUR,15046,12645,2401,N,I,I
500017543,33,2016-03-28,33,2016-03-28,NoteId,100000030,EUR,12658,10638,2020,N,I,I
500017544,33,2016-03-28,33,2016-03-28,NoteId,100000038,EUR,4837,4065,772,N,I,I
500017545,33,2016-03-28,33,2016-03-28,NoteId,100000040,EUR,15505,13031,2474,N,I,I
500017546,33,2016-03-28,33,2016-03-28,NoteId,100000029,EUR,5894,4955,939,N,I,I
500017547,33,2016-03-28,33,2016-03-28,NoteId,100000039,EUR,12390,10413,1977,N,I,I
500017548,33,2016-03-28,33,2016-03-28,NoteId,100000038,EUR,8288,6966,1322,N,I,I
500017549,33,2016-03-28,33,2016-03-28,NoteId,100000011,EUR,6108,5134,974,N,I,I
500017550,33,2016-03-28,33,2016-03-28,NoteId,100000005,EUR,8902,7482,1420,N,I,I
500017551,33,2016-03-28,33,2016-03-28,NoteId,100000027,EUR,593,499,94,N,I,I
500017552,33,2016-03-28,33,2016-03-28,NoteId,100000036,EUR,3607,3032,575,N,I,I
500017553,33,2016-03-28,33,2016-03-28,NoteId,100000031,EUR,1430,1203,227,N,I,I
500017554,33,2016-03-28,33,2016-03-28,NoteId,100000015,EUR,214,180,34,N,I,I
500017555,33,2016-03-28,33,2016-03-28,NoteId,100000014,EUR,26138,21966,4172,N,I,I
